src,dest,EdgeType
FZD6-PROT,FZD3-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,FZD4-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,FZD5-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,FZD7-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,FZD8-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,FZD9-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,GPC4-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,LRP5-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,LRP6-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,PLCB1-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,PLCB2-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,PLCB3-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,PLCB4-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,RNF43-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,ROR1-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,ROR2-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,RYK-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,SFRP1-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,SFRP2-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,SFRP4-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,SFRP5-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT1-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT10A-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT10B-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT11-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT16-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT2-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT2B-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT3-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT3A-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT4-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT5A-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT5B-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT6-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT7A-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT7B-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT8A-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT8B-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT9A-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,WNT9B-PROT,Gene-PROT-Gene-PROT
FZD6-PROT,ZNRF3-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD7-TRAN,Gene-TRAN-Gene-PROT
FZD7-PROT,BAMBI-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,DVL1-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,DVL2-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,DVL3-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD1-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD10-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD2-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD3-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD4-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD5-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD6-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD8-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,FZD9-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,GPC4-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,LRP5-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,LRP6-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,PLCB1-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,PLCB2-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,PLCB3-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,PLCB4-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,RNF43-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,ROR1-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,ROR2-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,RYK-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,SFRP1-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,SFRP2-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,SFRP4-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,SFRP5-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT1-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT10A-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT10B-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT11-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT16-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT2-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT2B-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT3-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT3A-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT4-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT5A-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT5B-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT6-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT7A-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT7B-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT8A-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT8B-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT9A-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,WNT9B-PROT,Gene-PROT-Gene-PROT
FZD7-PROT,ZNRF3-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD8-TRAN,Gene-TRAN-Gene-PROT
FZD8-PROT,BAMBI-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,DVL1-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,DVL2-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,DVL3-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD1-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD10-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD2-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD3-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD4-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD5-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD6-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD7-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,FZD9-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,GPC4-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,LRP5-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,LRP6-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,PLCB1-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,PLCB2-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,PLCB3-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,PLCB4-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,RNF43-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,ROR1-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,ROR2-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,RYK-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,SFRP1-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,SFRP2-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,SFRP4-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,SFRP5-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT1-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT10A-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT10B-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT11-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT16-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT2-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT2B-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT3-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT3A-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT4-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT5A-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT5B-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT6-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT7A-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT7B-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT8A-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT8B-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT9A-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,WNT9B-PROT,Gene-PROT-Gene-PROT
FZD8-PROT,ZNRF3-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD9-TRAN,Gene-TRAN-Gene-PROT
FZD9-PROT,BAMBI-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,DVL1-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,DVL2-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,DVL3-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD1-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD10-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD2-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD3-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD4-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD5-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD6-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD7-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,FZD8-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,GPC4-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,LRP5-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,LRP6-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,PLCB1-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,PLCB2-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,PLCB3-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,PLCB4-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,RNF43-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,ROR1-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,ROR2-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,RYK-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,SFRP1-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,SFRP2-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,SFRP4-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,SFRP5-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT1-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT10A-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT10B-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT11-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT16-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT2-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT2B-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT3-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT3A-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT4-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT5A-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT5B-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT6-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT7A-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT7B-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT8A-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT8B-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT9A-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,WNT9B-PROT,Gene-PROT-Gene-PROT
FZD9-PROT,ZNRF3-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,G6PC1-TRAN,Gene-TRAN-Gene-PROT
G6PC1-PROT,ATF2-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,ATF4-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,CREB1-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,CREB3-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,CREB3L1-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,CREB3L2-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,CREB3L3-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,CREB3L4-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,CREB5-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,CREBBP-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,CRTC2-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,EP300-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,HNF4A-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,PPARA-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,PPARGC1A-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,PRKAA1-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,PRKAA2-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,PRKAB1-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,PRKAB2-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,PRKAG1-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,PRKAG2-PROT,Gene-PROT-Gene-PROT
G6PC1-PROT,PRKAG3-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,G6PC2-TRAN,Gene-TRAN-Gene-PROT
G6PC2-PROT,ATF2-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,ATF4-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,CREB1-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,CREB3-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,CREB3L1-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,CREB3L2-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,CREB3L3-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,CREB3L4-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,CREB5-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,CREBBP-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,CRTC2-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,EP300-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,HNF4A-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,PPARA-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,PPARGC1A-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,PRKAA1-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,PRKAA2-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,PRKAB1-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,PRKAB2-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,PRKAG1-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,PRKAG2-PROT,Gene-PROT-Gene-PROT
G6PC2-PROT,PRKAG3-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,G6PC3-TRAN,Gene-TRAN-Gene-PROT
G6PC3-PROT,ATF2-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,ATF4-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,CREB1-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,CREB3-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,CREB3L1-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,CREB3L2-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,CREB3L3-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,CREB3L4-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,CREB5-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,CREBBP-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,CRTC2-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,EP300-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,HNF4A-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,PPARA-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,PPARGC1A-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,PRKAA1-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,PRKAA2-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,PRKAB1-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,PRKAB2-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,PRKAG1-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,PRKAG2-PROT,Gene-PROT-Gene-PROT
G6PC3-PROT,PRKAG3-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,GAB1-TRAN,Gene-TRAN-Gene-PROT
GAB1-PROT,EGFR-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,GRB2-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,INSR-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,KIT-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,PDGFRA-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,PDGFRB-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,PIK3CA-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,PIK3CB-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,PIK3CD-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,PIK3R1-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,PIK3R2-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,PIK3R3-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,SHC1-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,SHC2-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,SHC3-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,SHC4-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,SOS1-PROT,Gene-PROT-Gene-PROT
GAB1-PROT,SOS2-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,GAB2-TRAN,Gene-TRAN-Gene-PROT
GAB2-PROT,EGFR-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,FYN-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,GRB2-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,INSR-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,KIT-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,PDGFRA-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,PDGFRB-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,PIK3CA-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,PIK3CB-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,PIK3CD-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,PIK3R1-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,PIK3R2-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,PIK3R3-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,SOS1-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,SOS2-PROT,Gene-PROT-Gene-PROT
GAB2-PROT,SYK-PROT,Gene-PROT-Gene-PROT
GABARAP-PROT,GABARAP-TRAN,Gene-TRAN-Gene-PROT
GABARAP-PROT,ATG12-PROT,Gene-PROT-Gene-PROT
GABARAP-PROT,ATG16L1-PROT,Gene-PROT-Gene-PROT
GABARAP-PROT,ATG5-PROT,Gene-PROT-Gene-PROT
GABARAP-PROT,BECN1-PROT,Gene-PROT-Gene-PROT
GABARAP-PROT,BECN2-PROT,Gene-PROT-Gene-PROT
GABARAP-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
GABARAP-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
GABARAP-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
GABARAP-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
GABARAPL1-PROT,GABARAPL1-TRAN,Gene-TRAN-Gene-PROT
GABARAPL1-PROT,ATG12-PROT,Gene-PROT-Gene-PROT
GABARAPL1-PROT,ATG16L1-PROT,Gene-PROT-Gene-PROT
GABARAPL1-PROT,ATG5-PROT,Gene-PROT-Gene-PROT
GABARAPL1-PROT,BECN1-PROT,Gene-PROT-Gene-PROT
GABARAPL1-PROT,BECN2-PROT,Gene-PROT-Gene-PROT
GABARAPL1-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
GABARAPL1-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
GABARAPL1-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
GABARAPL1-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
GABARAPL2-PROT,GABARAPL2-TRAN,Gene-TRAN-Gene-PROT
GABARAPL2-PROT,ATG12-PROT,Gene-PROT-Gene-PROT
GABARAPL2-PROT,ATG16L1-PROT,Gene-PROT-Gene-PROT
GABARAPL2-PROT,ATG5-PROT,Gene-PROT-Gene-PROT
GABARAPL2-PROT,BECN1-PROT,Gene-PROT-Gene-PROT
GABARAPL2-PROT,BECN2-PROT,Gene-PROT-Gene-PROT
GABARAPL2-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
GABARAPL2-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
GABARAPL2-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
GABARAPL2-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,GABBR1-TRAN,Gene-TRAN-Gene-PROT
GABBR1-PROT,EDN1-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,EDN2-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,EDN3-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,GHRL-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,GNAI1-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,GNAI2-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,GNAI3-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,GNAO1-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,NPY-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,OXT-PROT,Gene-PROT-Gene-PROT
GABBR1-PROT,SST-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,GABBR2-TRAN,Gene-TRAN-Gene-PROT
GABBR2-PROT,EDN1-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,EDN2-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,EDN3-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,GHRL-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,GNAI1-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,GNAI2-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,GNAI3-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,GNAO1-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,NPY-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,OXT-PROT,Gene-PROT-Gene-PROT
GABBR2-PROT,SST-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,GADD45A-TRAN,Gene-TRAN-Gene-PROT
GADD45A-PROT,CCNB1-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,CCNB2-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,CDK1-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,MAP3K4-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,NFKB1-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,RELA-PROT,Gene-PROT-Gene-PROT
GADD45A-PROT,TP53-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,GADD45B-TRAN,Gene-TRAN-Gene-PROT
GADD45B-PROT,CCNB1-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,CCNB2-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,CDK1-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,MAP3K4-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,NFKB1-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,RELA-PROT,Gene-PROT-Gene-PROT
GADD45B-PROT,TP53-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,GADD45G-TRAN,Gene-TRAN-Gene-PROT
GADD45G-PROT,CCNB1-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,CCNB2-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,CDK1-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,MAP3K4-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,NFKB1-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,RELA-PROT,Gene-PROT-Gene-PROT
GADD45G-PROT,TP53-PROT,Gene-PROT-Gene-PROT
GALT-PROT,GALT-TRAN,Gene-TRAN-Gene-PROT
